name,node_code,node_type,owner,province,latitude,longitude,planning_region,sources,notes
"Castle River 239S",AB_239S_GSS,GSS,"Altalink Management Ltd.",AB,49.515911,-114.026624,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Mcbride Lake 240S",AB_240S_GSS,GSS,"Altalink Management Ltd.",AB,49.612283,-113.481634,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Mcbride Lake 240S JCT",AB_240S_JCT,JCT,"Altalink Management Ltd.",AB,49.640689,-113.479423,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Uplands 241S",AB_241S_DSS,DSS,"Altalink Management Ltd.",AB,49.741475,-112.795037,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Flat Lake 242S",AB_242S_DSS,DSS,"Altalink Management Ltd.",AB,54.768881,-112.675590,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Flat Lake 242S JCT",AB_242S_JCT,JCT,"Altalink Management Ltd.",AB,54.762122,-112.674861,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Soderglen 243S",AB_243S_GSS,GSS,"Altalink Management Ltd.",AB,49.538410,-113.523194,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Bowmanton 244S",AB_244S_DSS,DSS,"Altalink Management Ltd.",AB,50.177560,-110.480231,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Seebe 245S",AB_245S_DSS,DSS,"Altalink Management Ltd.",AB,51.115639,-115.032201,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Piper Creek 247S",AB_247S_DSS,DSS,"Altalink Management Ltd.",AB,52.236727,-113.764883,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Bighorn Plant 250P",AB_250P_GSS,GSS,"Altalink Management Ltd.",AB,52.308276,-116.323716,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Whitla 251S",AB_251S_DSS,DSS,"Altalink Management Ltd.",AB,49.610195,-111.174820,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Jarrow 252S",AB_252S_DSS,DSS,"Altalink Management Ltd.",AB,52.965591,-111.431782,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Jarrow 252S JCT",AB_252S_JCT,JCT,"Altalink Management Ltd.",AB,52.966891,-111.435088,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Blackie 253S",AB_253S_DSS,DSS,"Altalink Management Ltd.",AB,50.601942,-113.375293,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Coaldale 254S",AB_254S_GSS,GSS,"Altalink Management Ltd.",AB,49.815920,-112.579584,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Vulcan 255S",AB_255S_DSS,DSS,"Altalink Management Ltd.",AB,50.368538,-113.254906,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Harmattan 256S",AB_256S_GSS,GSS,"Altalink Management Ltd.",AB,51.686186,-114.473383,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hull 257S",AB_257S_DSS,DSS,"Altalink Management Ltd.",AB,49.990669,-112.143941,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Dow Hydro Carbons 258S",AB_258S_ISS,ISS,"Altalink Management Ltd.",AB,53.751262,-113.148273,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Chickadee Creek 259S",AB_259S_DSS,DSS,"Altalink Management Ltd.",AB,54.285788,-116.182328,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Chickadee Creek 259S JCT",AB_259S_JCT,JCT,"Altalink Management Ltd.",AB,54.288310,-116.184030,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Rocky Mountain House 262S",AB_262S_DSS,DSS,"Altalink Management Ltd.",AB,52.377059,-114.901890,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Strachan 263S",AB_263S_DSS,DSS,"Altalink Management Ltd.",AB,52.232517,-115.181324,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"SC1 266S",AB_266S_TSS,TSS,"Altalink Management Ltd.",AB,50.165781,-113.615453,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ","Series capacitor"
"Killarney Lake 267S",AB_267S_DSS,DSS,"Altalink Management Ltd.",AB,52.580321,-110.315715,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Killarney Lake 267S JCT",AB_267S_JCT,JCT,"Altalink Management Ltd.",AB,52.579566,-110.580960,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Whitecourt 268S",AB_268S_DSS,DSS,"Altalink Management Ltd.",AB,54.159966,-115.725780,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Carseland Co-Gen 269S",AB_269S_GSS,GSS,"Altalink Management Ltd.",AB,50.844842,-113.594141,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Jumping Pound 271S",AB_271S_DSS,DSS,"Altalink Management Ltd.",AB,51.140279,-114.581825,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Jumping Pound 271S JCT",AB_271S_JCT,JCT,"Altalink Management Ltd.",AB,51.166594,-114.583193,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Springbank 272S",AB_272S_DSS,DSS,"Altalink Management Ltd.",AB,51.038770,-114.487974,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Wabamun 2739S",AB_2739S_DSS,DSS,"Altalink Management Ltd.",AB,53.557717,-114.487754,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Jenner 275S",AB_275S_GSS,GSS,"Altalink Management Ltd.",AB,50.710701,-111.091596,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Union Carbide Prentiss 276S",AB_276S_ISS,ISS,"Altalink Management Ltd.",AB,52.387288,-113.599967,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hayter 277S",AB_277S_DSS,DSS,"Altalink Management Ltd.",AB,52.522039,-110.104729,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"AHS 01 279S",AB_279S_ISS,ISS,"ATCO Electric Ltd.",AB,56.478776,-111.426688,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Johnson 281S",AB_281S_DSS,DSS,"Altalink Management Ltd.",AB,51.677317,-114.270287,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Grassland 282S",AB_282S_DSS,DSS,"Altalink Management Ltd.",AB,54.921362,-112.864054,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Violet Grove 283S",AB_283S_DSS,DSS,"Altalink Management Ltd.",AB,53.177432,-115.003922,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nose Creek 284S",AB_284S_DSS,DSS,"Altalink Management Ltd.",AB,51.400206,-114.032038,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"East Camrose 285S",AB_285S_GSS,GSS,"Altalink Management Ltd.",AB,53.025077,-112.781059,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Yasa 286S",AB_286S_DSS,DSS,"Altalink Management Ltd.",AB,53.552965,-113.360532,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hazelwood 287S",AB_287S_DSS,DSS,"Altalink Management Ltd.",AB,52.048566,-113.849874,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Wolf Creek 288S",AB_288S_DSS,DSS,"Altalink Management Ltd.",AB,52.701327,-113.503954,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Saunders Lake 289S",AB_289S_DSS,DSS,"Altalink Management Ltd.",AB,53.308252,-113.512204,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"West Brooks 28S",AB_28S_DSS,DSS,"Altalink Management Ltd.",AB,50.556597,-112.017257,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Cochrane 291S",AB_291S_DSS,DSS,"Altalink Management Ltd.",AB,51.170724,-114.489064,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Bernese 293S",AB_293S_DSS,DSS,"Altalink Management Ltd.",AB,53.538200,-113.367389,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Brazeau Outlet Works 294S",AB_294S_DSS,DSS,"Altalink Management Ltd.",AB,52.963582,-115.588669,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Rosyth 296S",AB_296S_ISS,ISS,"Altalink Management Ltd.",AB,52.638483,-111.278362,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Rimbey 297S",AB_297S_DSS,DSS,"Altalink Management Ltd.",AB,52.639112,-114.288757,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Kingman 299S",AB_299S_DSS,DSS,"Altalink Management Ltd.",AB,53.193843,-112.880108,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Kingman 299S JCT",AB_299S_JCT,JCT,"Altalink Management Ltd.",AB,53.192718,-112.757778,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Cascade 29S",AB_29S_GSS,GSS,"Altalink Management Ltd.",AB,51.235097,-115.487314,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Cascade 29S JCT",AB_29S_JCT,JCT,"Altalink Management Ltd.",AB,51.200594,-115.502140,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ","Deleted AB_T756S_DSS"
"Kananaskis 2S",AB_2S_GSS,GSS,"Altalink Management Ltd.",AB,51.097072,-115.057344,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Queensland 301S",AB_301S_DSS,DSS,"Altalink Management Ltd.",AB,53.194575,-112.880179,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Queensland 301S JCT",AB_301S_JCT,JCT,"Altalink Management Ltd.",AB,53.194106,-112.879579,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Cardinal River 302S",AB_302S_DSS,DSS,"Altalink Management Ltd.",AB,53.066287,-117.397584,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Limestone 304S",AB_304S_DSS,DSS,"Altalink Management Ltd.",AB,51.815628,-115.296675,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Acheson 305S",AB_305S_DSS,DSS,"Altalink Management Ltd.",AB,53.512879,-113.775850,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"ALBChem Beaverhill Creek 308S",AB_308S_ISS,ISS,"Altalink Management Ltd.",AB,53.798919,-112.897054,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Sundance 310P",AB_310P_GSS,GSS,"Altalink Management Ltd.",AB,53.507725,-114.553231,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Sundance 310P JCT",AB_310P_JCT,JCT,"Altalink Management Ltd.",AB,53.473167,-114.443662,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Fidler 312S",AB_312S_DSS,DSS,"Altalink Management Ltd.",AB,49.569205,-113.821650,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Raymond Reservoir 313S",AB_313S_GSS,GSS,"Altalink Management Ltd.",AB,49.407103,-112.692069,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Raymond Reservoir 313S JCT",AB_313S_JCT,JCT,"Altalink Management Ltd.",AB,49.435828,-112.695804,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Irrican Power 314S",AB_314S_GSS,GSS,"Altalink Management Ltd.",AB,49.580983,-112.735857,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Chin Chute 315S",AB_315S_GSS,GSS,"Altalink Management Ltd.",AB,49.675734,-112.344887,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Chin Chute 315S JCT",AB_315S_JCT,JCT,"Altalink Management Ltd.",AB,49.669377,-112.510877,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"West Crossfield 316S",AB_316S_DSS,DSS,"Altalink Management Ltd.",AB,51.437955,-114.023699,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Baseline 317S",AB_317S_DSS,DSS,"Altalink Management Ltd.",AB,53.541733,-113.353886,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Scoria 318S",AB_318S_DSS,DSS,"Altalink Management Ltd.",AB,53.815053,-113.134852,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Keephills 320P",AB_320P_GSS,GSS,"Altalink Management Ltd.",AB,53.450461,-114.447566,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Al Rothbauer 321S",AB_321S_DSS,DSS,"Altalink Management Ltd.",AB,50.062052,-110.721116,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Cowley Ridge 322S",AB_322S_DSS,DSS,"Altalink Management Ltd.",AB,49.552774,-114.101588,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Cowley Ridge 322S JCT",AB_322S_JCT,JCT,"Altalink Management Ltd.",AB,49.553239,-114.101441,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Whitecourt Power 323S",AB_323S_GSS,GSS,"Altalink Management Ltd.",AB,54.162697,-115.734079,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Cassils 324S",AB_324S_DSS,DSS,"Altalink Management Ltd.",AB,50.554924,-112.025595,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Leduc 325S",AB_325S_DSS,DSS,"Altalink Management Ltd.",AB,53.243739,-113.609297,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"HRT Express 329S",AB_329S_ISS,ISS,"Altalink Management Ltd.",AB,52.635408,-111.264288,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"HRT Express 329S JCT",AB_329S_JCT,JCT,"Altalink Management Ltd.",AB,52.638069,-111.276571,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Barrier 32S",AB_32S_GSS,GSS,"Altalink Management Ltd.",AB,51.035529,-115.040677,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Genesee 330P",AB_330P_DSS,DSS,"Altalink Management Ltd.",AB,53.345001,-114.304051,Alberta,"name:19, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
